Nov-16-2021,43.44005922455618,43.83459097601535,41.59968269558292,43.33315415683861,1079542044.6392546,18306102624.92006
Nov-15-2021,48.336011703659345,48.336011703659345,42.51741225267678,43.44005922455618,893583201.0846761,19706305794.0309
Nov-14-2021,51.289012525142695,51.450022270690695,48.336011703659345,48.336011703659345,393371991.88843155,22368170001.707077
Nov-13-2021,52.22219084869235,52.40031259128267,49.56926402903459,51.289012525142695,466319032.8564952,23169091203.56807
Nov-12-2021,49.815879459630736,52.74138491819011,48.70168615870329,52.22219084869235,591999502.0950717,23255145782.107773
Nov-11-2021,50.65814950840774,50.740299486212365,47.29702648211275,49.815879459630736,734976693.8911242,23091664961.958267
Nov-10-2021,48.872490311744066,51.56919459126481,48.476835665664524,50.65814950840774,1418228352.4423242,24154268608.40817
Nov-09-2021,50.36044982875911,53.92040008055515,47.451987238955084,48.872490311744066,808545373.1154784,24078835001.280685
Nov-08-2021,54.199925919026434,54.199925919026434,50.36044982875911,50.36044982875911,853929237.1819646,20880741479.151554
Nov-07-2021,50.77714279144571,54.72892959353496,50.07648669331995,54.199925919026434,650393650.9834602,20705607793.53102
Nov-06-2021,51.15781908539145,52.49085223734878,50.74700039953182,50.77714279144571,588185718.5238452,20572330291.12529
Nov-05-2021,50.08931973954736,51.17994423867498,48.01918631707313,51.15781908539145,682596554.8217654,19857382562.276333
Nov-04-2021,52.089804816719955,52.42515734155487,49.132471707927024,50.08931973954736,1289454656.142006,20260257531.247345
Nov-03-2021,48.021694797255435,52.089804816719955,46.51430219867877,52.089804816719955,1286014602.2949736,19446618876.488903
Nov-02-2021,44.805800990653836,48.94884793591565,44.12572729806359,48.021694797255435,906193397.593466,18594470916.54639
Nov-01-2021,44.159020366239645,45.21059062656834,43.03071977997777,44.805800990653836,510323707.7270606,17660483778.873913
Oct-31-2021,42.93503282137168,44.159020366239645,41.6858287882632,44.159020366239645,493432512.77886975,17184048627.526077
Oct-30-2021,43.46473046617167,43.52078284843646,41.65192603906336,42.93503282137168,440047412.9201808,17035082363.919258
Oct-29-2021,45.72353666447735,45.72353666447735,43.13745971233971,43.46473046617167,596313565.8516204,17581461681.110535
Oct-28-2021,42.92102421089514,45.770630322576,42.52291327915136,45.72353666447735,807021500.0371902,17620474972.52143
Oct-27-2021,40.01183123162367,43.37533464955365,39.912834509104826,42.92102421089514,1019424361.5813043,16658536975.316444
Oct-26-2021,44.00437628104283,44.35286570978743,39.97014089486829,40.01183123162367,1353595092.7917926,16735141843.946297
Oct-25-2021,42.73104707188274,46.91525294534046,42.73104707188274,44.00437628104283,844234097.6251892,17933525252.170288
Oct-24-2021,41.67642222699871,43.62240717519092,41.67642222699871,42.73104707188274,720847141.3998615,17230746556.69835
Oct-23-2021,43.41146076204703,43.41146076204703,40.264943613521,41.67642222699871,592338898.796122,16778965802.260826
Oct-22-2021,44.00992000512743,44.00992000512743,42.07875338893435,43.41146076204703,1238820754.085178,17258454854.33044
Oct-21-2021,40.86763767410772,45.25493627596965,40.86763767410772,44.00992000512743,1431699494.0511599,17478964875.409645
Oct-20-2021,42.80153958232955,43.26683949718751,39.79871040998468,40.86763767410772,1543690641.0273523,16673252194.33274
Oct-19-2021,37.861225254510074,43.88952583777625,37.778791410055746,42.80153958232955,856115723.0760186,16010497341.69497
Oct-18-2021,35.80919579140128,37.86684927409407,35.60253375904347,37.861225254510074,477553137.269284,14595612851.009346
Oct-17-2021,36.182574627258184,37.22070824348098,35.54840826196282,35.80919579140128,527398682.14509296,14571562508.479588
Oct-16-2021,36.75482539193628,37.37193096378152,35.32486316328749,36.182574627258184,461381897.4252324,14749094556.274406
Oct-15-2021,37.150492326118254,38.42983166118985,36.632420519430234,36.75482539193628,656703371.6902627,14973059219.938696
Oct-14-2021,37.14258923383094,37.81993679129089,36.562601601504454,37.150492326118254,912939157.2120625,14937203327.679167
Oct-13-2021,36.76987008888844,39.437400795847,36.569152765774675,37.14258923383094,981023112.3598933,15224446315.014412
Oct-12-2021,37.58846311903846,38.80699987711592,35.895555039693434,36.76987008888844,1044993111.6253461,14818259966.89477
Oct-11-2021,39.00169326951077,39.00169326951077,35.72697093319355,37.58846311903846,1005506936.8278247,15043375768.774462
Oct-10-2021,39.236148192030456,40.64374825172173,37.93906942315111,39.00169326951077,763356486.5799063,15873134517.38058
Oct-09-2021,42.608442716573066,43.14300507287056,39.236148192030456,39.236148192030456,632234277.2923646,16819063879.599352
Oct-08-2021,43.34941074330671,44.220925237664055,42.240592915135004,42.608442716573066,827143408.1500049,17508019079.02501
Oct-07-2021,46.31780701219099,48.22162142703728,43.34941074330671,43.34941074330671,1499407025.5434606,18354665976.05921
Oct-06-2021,42.01617030657161,46.78864242795604,41.36820615502011,46.31780701219099,1421646539.8980823,17854274246.351624
Oct-05-2021,44.89023908893918,44.89023908893918,41.0972905617898,42.01617030657161,1278466771.461674,17313278319.45529
Oct-04-2021,46.76202810744385,46.76202810744385,44.150957669100556,44.89023908893918,1926766080.091846,18164765658.306473
Oct-03-2021,42.91526266537666,48.98192962526654,42.054483365425845,46.76202810744385,2010306300.1443121,18429297234.07941
Oct-02-2021,41.586723649443805,45.73118028657468,41.586723649443805,42.91526266537666,2106918652.6708608,17487520669.589287
Oct-01-2021,37.796792199851545,42.80770018484368,37.29140975791167,41.586723649443805,1100568398.0624793,15716146415.481346
Sep-30-2021,38.31326587999185,39.70954100564404,36.863584472677644,37.796792199851545,1088355499.5590558,15273173866.603912
Sep-29-2021,34.14879073625206,38.584960550182075,34.14879073625206,38.31326587999185,968499922.8288274,14389376826.19355
Sep-28-2021,33.05181689469457,35.793645286017494,33.05181689469457,34.14879073625206,1131570009.9041982,13837951481.54184
Sep-27-2021,36.66779779222465,37.101242636389465,33.05181689469457,33.05181689469457,1415166709.281197,14169450929.016645
Sep-26-2021,34.56653152853866,39.14289131834723,34.56653152853866,36.66779779222465,1374471329.2470114,14855156377.515797
Sep-25-2021,38.08312709906907,38.08312709906907,33.91095677856967,34.56653152853866,1472694592.418385,14382489023.587711
Sep-24-2021,40.11594147241734,40.11594147241734,36.83367500859914,38.08312709906907,2472819428.7479057,15264268987.532772
Sep-23-2021,36.34988202675414,40.8318642594821,33.26830242288126,40.11594147241734,1980429510.3193266,14603514141.583656
Sep-22-2021,33.219524340945654,36.4104859895532,32.96544451559453,36.34988202675414,1565470693.3032007,13864884674.408226
Sep-21-2021,25.100962674381723,33.219524340945654,25.100962674381723,33.219524340945654,1371202085.5332174,11344677583.5243
Sep-20-2021,27.416496508145567,29.211536602387255,25.074086781078837,25.100962674381723,1544296450.3141797,10988116318.782444
Sep-19-2021,33.05396965859365,33.05396965859365,27.416496508145567,27.416496508145567,1230187476.0033731,11935922167.005964
Sep-18-2021,34.9287358857719,36.263309716664864,32.749301793063886,33.05396965859365,751292415.0387112,14065433540.117336
Sep-17-2021,34.519593027054036,35.89419172143688,34.446950474816326,34.9287358857719,775552139.4845748,14165275226.181004
